organelle machinery,TraesCS6A02G292000
organelle machinery,TraesCS6B02G322400
organelle machinery,TraesCS6D02G273200
organelle machinery,TraesCS7A02G307200
organelle machinery,TraesCS7B02G207500
organelle machinery,TraesCS5A02G460900
organelle machinery,TraesCS5B02G470700
organelle machinery,TraesCS5D02G473100
organelle machinery,TraesCS7A02G401100
organelle machinery,TraesCS7B02G301300
organelle machinery,TraesCS7D02G395000
organelle machinery,TraesCS7A02G188500
organelle machinery,TraesCS7B02G093300
organelle machinery,TraesCS7D02G189600
organelle machinery,TraesCS6A02G144000
organelle machinery,TraesCS6B02G172400
organelle machinery,TraesCS6D02G133200
organelle machinery,TraesCS5D02G303900
organelle machinery,TraesCS5A02G388700
organelle machinery,TraesCS5B02G393500
organelle machinery,TraesCS5D02G398700
organelle machinery,TraesCS7A02G247500
organelle machinery,TraesCS7B02G143800
organelle machinery,TraesCS7A02G150400
organelle machinery,TraesCS7B02G054300
organelle machinery,TraesCS7D02G152200
organelle machinery,TraesCS7A02G248100
organelle machinery,TraesCS7B02G143400
organelle machinery,TraesCS7D02G246900
organelle machinery,TraesCS7A02G530700
organelle machinery,TraesCS7B02G448300
organelle machinery,TraesCS7D02G518600
organelle machinery,TraesCS5B02G379100
organelle machinery,TraesCS5D02G523700
organelle machinery,TraesCS5A02G227900
organelle machinery,TraesCS5B02G226700
organelle machinery,TraesCS5D02G239700
organelle machinery,TraesCS7A02G155700
organelle machinery,TraesCS7B02G059800
organelle machinery,TraesCS7D02G156100
organelle machinery,TraesCS5A02G416800
organelle machinery,TraesCS5B02G419100
organelle machinery,TraesCS5D02G424500
organelle machinery,TraesCS5A02G044600
organelle machinery,TraesCS5B02G048800
organelle machinery,TraesCS5D02G054700
organelle machinery,TraesCS6A02G326600
organelle machinery,TraesCS6A02G327400
organelle machinery,TraesCS6B02G358100
organelle machinery,TraesCS6B02G358400
organelle machinery,TraesCS6B02G358600
organelle machinery,TraesCS6B02G358700
organelle machinery,TraesCS6D02G306500
organelle machinery,TraesCS6D02G307000
organelle machinery,TraesCS7A02G062500
organelle machinery,TraesCS7D02G057100
organelle machinery,TraesCS5A02G482900
organelle machinery,TraesCS5B02G496100
organelle machinery,TraesCS5D02G496500
organelle machinery,TraesCS5B02G439100
organelle machinery,TraesCS5D02G443600
organelle machinery,TraesCS5A02G296800
organelle machinery,TraesCS5B02G296100
organelle machinery,TraesCS7A02G081200
organelle machinery,TraesCS7D02G074800
organelle machinery,TraesCS6A02G359500
organelle machinery,TraesCS6B02G392400
organelle machinery,TraesCS6D02G342400
organelle machinery,TraesCS7A02G231400
organelle machinery,TraesCS7B02G129800
organelle machinery,TraesCS7D02G231600
organelle machinery,TraesCS7A02G285800
organelle machinery,TraesCS7B02G177700
organelle machinery,TraesCS7D02G284200
organelle machinery,TraesCS6A02G195100
organelle machinery,TraesCS6B02G231600
organelle machinery,TraesCS6D02G183700
organelle machinery,TraesCS5A02G036200
organelle machinery,TraesCS5B02G036800
organelle machinery,TraesCS5D02G044400
organelle machinery,TraesCS6A02G025700
organelle machinery,TraesCS6B02G036400
organelle machinery,TraesCS6D02G029300
organelle machinery,TraesCS6A02G228100
EC_2 transferases,TraesCS6A02G228100
organelle machinery,TraesCS6B02G253600
EC_2 transferases,TraesCS6B02G253600
organelle machinery,TraesCS6D02G206900
EC_2 transferases,TraesCS6D02G206900
organelle machinery,TraesCS5A02G123700
organelle machinery,TraesCS5B02G123300
organelle machinery,TraesCS5D02G131600
organelle machinery,TraesCS7A02G486800
organelle machinery,TraesCS7B02G390100
organelle machinery,TraesCS7D02G473300
organelle machinery,TraesCS5A02G137300
organelle machinery,TraesCS5B02G136000
organelle machinery,TraesCS5D02G154700
organelle machinery,TraesCS5A02G368400
organelle machinery,TraesCS5B02G370700
organelle machinery,TraesCS5D02G378000
organelle machinery,TraesCS7A02G278300
organelle machinery,TraesCS7B02G176100
organelle machinery,TraesCS7D02G278100
organelle machinery,TraesCS5A02G155800
organelle machinery,TraesCS5D02G160900
organelle machinery,TraesCS7A02G495500
organelle machinery,TraesCS7B02G401800
organelle machinery,TraesCS7D02G482800
ribosome biogenesis,TraesCS7A02G286200
ribosome biogenesis,TraesCS7B02G183600
ribosome biogenesis,TraesCS7D02G289200
ribosome biogenesis,TraesCS5B02G518200
ribosome biogenesis,TraesCS5D02G517800
ribosome biogenesis,TraesCS7D02G235900
ribosome biogenesis,TraesCS5A02G237400
ribosome biogenesis,TraesCS5B02G235300
ribosome biogenesis,TraesCS5D02G244100
ribosome biogenesis,TraesCS7A02G262700
ribosome biogenesis,TraesCS7B02G160600
ribosome biogenesis,TraesCS7D02G263500
ribosome biogenesis,TraesCS5A02G398400
ribosome biogenesis,TraesCS7A02G391500
ribosome biogenesis,TraesCS7B02G293400
ribosome biogenesis,TraesCS7D02G387100
ribosome biogenesis,TraesCS6A02G078600
ribosome biogenesis,TraesCS6B02G105700
ribosome biogenesis,TraesCS6D02G072200
ribosome biogenesis,TraesCS7A02G257300
ribosome biogenesis,TraesCS7B02G154200
ribosome biogenesis,TraesCS7D02G258100
ribosome biogenesis,TraesCS7A02G117600
ribosome biogenesis,TraesCS7B02G014700
ribosome biogenesis,TraesCS7D02G113200
ribosome biogenesis,TraesCS6A02G204800
ribosome biogenesis,TraesCS6B02G225700
ribosome biogenesis,TraesCS6D02G190000
ribosome biogenesis,TraesCS6A02G037800
ribosome biogenesis,TraesCS6B02G053000
ribosome biogenesis,TraesCS6D02G043500
ribosome biogenesis,TraesCS6A02G116600
ribosome biogenesis,TraesCS6B02G144600
ribosome biogenesis,TraesCS6D02G105800
ribosome biogenesis,TraesCS5B02G508600
ribosome biogenesis,TraesCS5B02G508700
ribosome biogenesis,TraesCS5D02G508500
ribosome biogenesis,TraesCS5D02G508600
ribosome biogenesis,TraesCS5D02G508700
ribosome biogenesis,TraesCS6D02G249500
ribosome biogenesis,TraesCS7A02G278700
ribosome biogenesis,TraesCS7B02G176600
ribosome biogenesis,TraesCS7D02G278500
ribosome biogenesis,TraesCS5A02G082800
ribosome biogenesis,TraesCS5B02G088900
ribosome biogenesis,TraesCS5D02G095400
ribosome biogenesis,TraesCS5A02G112400
ribosome biogenesis,TraesCS5B02G118400
ribosome biogenesis,TraesCS5D02G129200
ribosome biogenesis,TraesCS5A02G439100
ribosome biogenesis,TraesCS5B02G442100
ribosome biogenesis,TraesCS5D02G446300
ribosome biogenesis,TraesCS7A02G020200
ribosome biogenesis,TraesCS7D02G016500
ribosome biogenesis,TraesCS6A02G204900
ribosome biogenesis,TraesCS6B02G225600
ribosome biogenesis,TraesCS6B02G230300
ribosome biogenesis,TraesCS6D02G180100
ribosome biogenesis,TraesCS6D02G190100
ribosome biogenesis,TraesCS5A02G288400
ribosome biogenesis,TraesCS5B02G287900
ribosome biogenesis,TraesCS5D02G296200
ribosome biogenesis,TraesCS7A02G261600
ribosome biogenesis,TraesCS7B02G159700
ribosome biogenesis,TraesCS7D02G262800
ribosome biogenesis,TraesCS7A02G309900
ribosome biogenesis,TraesCS7B02G209900
ribosome biogenesis,TraesCS7B02G218300
ribosome biogenesis,TraesCS7D02G306600
ribosome biogenesis,TraesCS6A02G268300
ribosome biogenesis,TraesCS6B02G295500
ribosome biogenesis,TraesCS6D02G246600
ribosome biogenesis,TraesCS6A02G047900
ribosome biogenesis,TraesCS6B02G064300
ribosome biogenesis,TraesCS6D02G055400
ribosome biogenesis,TraesCS7A02G296800
ribosome biogenesis,TraesCS7B02G189800
ribosome biogenesis,TraesCS7D02G292800
ribosome biogenesis,TraesCS5A02G392900
ribosome biogenesis,TraesCS5B02G397800
ribosome biogenesis,TraesCS5D02G402800
ribosome biogenesis,TraesCS6A02G224600
ribosome biogenesis,TraesCS6B02G256900
ribosome biogenesis,TraesCS6D02G209400
ribosome biogenesis,TraesCS5A02G509200
ribosome biogenesis,TraesCS6A02G385700
ribosome biogenesis,TraesCS6B02G424800
ribosome biogenesis,TraesCS7B02G186700
ROP-GTPase regulatory system,TraesCS7B02G186700
ribosome biogenesis,TraesCS5A02G156100
ribosome biogenesis,TraesCS5B02G154300
ribosome biogenesis,TraesCS5D02G161400
ribosome biogenesis,TraesCS5A02G372700
ribosome biogenesis,TraesCS5B02G374800
ribosome biogenesis,TraesCS5A02G513300
ribosome biogenesis,TraesCS5A02G170300
ribosome biogenesis,TraesCS5B02G167100
ribosome biogenesis,TraesCS5D02G174700
ribosome biogenesis,TraesCS7A02G259500
ribosome biogenesis,TraesCS7B02G157300
ribosome biogenesis,TraesCS7D02G260500
ribosome biogenesis,TraesCS7A02G344500
ribosome biogenesis,TraesCS7B02G238600
ribosome biogenesis,TraesCS7D02G335000
ribosome biogenesis,TraesCS5A02G032200
ribosome biogenesis,TraesCS5A02G468000
ribosome biogenesis,TraesCS5A02G468100
ribosome biogenesis,TraesCS5B02G480700
ribosome biogenesis,TraesCS5B02G480800
ribosome biogenesis,TraesCS5D02G040500
ribosome biogenesis,TraesCS5D02G481100
ribosome biogenesis,TraesCS7A02G331700
ribosome biogenesis,TraesCS7A02G527600
ribosome biogenesis,TraesCS7B02G243300
ribosome biogenesis,TraesCS7B02G444400
ribosome biogenesis,TraesCS7D02G515600
ribosome biogenesis,TraesCS5A02G102300
ribosome biogenesis,TraesCS5D02G549700
ribosome biogenesis,TraesCS6A02G220700
ribosome biogenesis,TraesCS6D02G263800
ribosome biogenesis,TraesCS7B02G281500
ribosome biogenesis,TraesCS7B02G324000
ribosome biogenesis,TraesCS5A02G452400
ribosome biogenesis,TraesCS5B02G461300
ribosome biogenesis,TraesCS5D02G462800
ribosome biogenesis,TraesCS7A02G266000
ribosome biogenesis,TraesCS7B02G166400
ribosome biogenesis,TraesCS7D02G268700
ribosome biogenesis,TraesCS7B02G399800
ribosome biogenesis,TraesCS7D02G480000
ribosome biogenesis,TraesCS6B02G310100
ribosome biogenesis,TraesCS6D02G262100
ribosome biogenesis,TraesCS7A02G244800
ribosome biogenesis,TraesCS7B02G146600
ribosome biogenesis,TraesCS7D02G243500
ribosome biogenesis,TraesCS5A02G279100
ribosome biogenesis,TraesCS5A02G279400
ribosome biogenesis,TraesCS5B02G278500
ribosome biogenesis,TraesCS5B02G278700
ribosome biogenesis,TraesCS5D02G286200
ribosome biogenesis,TraesCS5D02G286400
ribosome biogenesis,TraesCS7A02G255800
ribosome biogenesis,TraesCS7A02G256300
ribosome biogenesis,TraesCS7B02G152300
ribosome biogenesis,TraesCS7B02G152900
ribosome biogenesis,TraesCS7D02G254200
ribosome biogenesis,TraesCS7D02G257100
ribosome biogenesis,TraesCS6A02G195900
ribosome biogenesis,TraesCS6B02G376800
ribosome biogenesis,TraesCS6D02G326700
ribosome biogenesis,TraesCS7A02G155900
ribosome biogenesis,TraesCS7B02G060000
ribosome biogenesis,TraesCS7D02G156300
ribosome biogenesis,TraesCS5A02G227800
ribosome biogenesis,TraesCS5B02G226600
ribosome biogenesis,TraesCS5D02G239800
ribosome biogenesis,TraesCS7A02G300500
ribosome biogenesis,TraesCS7B02G201400
ribosome biogenesis,TraesCS7D02G296300
ribosome biogenesis,TraesCS5A02G038200
ribosome biogenesis,TraesCS5B02G039700
ribosome biogenesis,TraesCS5D02G045600
ribosome biogenesis,TraesCS5D02G493100
ribosome biogenesis,TraesCS6A02G386000
ribosome biogenesis,TraesCS6B02G041500
ribosome biogenesis,TraesCS6B02G425000
ribosome biogenesis,TraesCS6D02G033200
ribosome biogenesis,TraesCS6A02G360400
ribosome biogenesis,TraesCS6B02G393300
ribosome biogenesis,TraesCS6D02G343900
ribosome biogenesis,TraesCS7A02G145700
ribosome biogenesis,TraesCS7D02G147000
ribosome biogenesis,TraesCS5A02G196400
ribosome biogenesis,TraesCS5B02G187200
ribosome biogenesis,TraesCS5B02G260700
ribosome biogenesis,TraesCS5D02G194700
ribosome biogenesis,TraesCS5D02G269800
ribosome biogenesis,TraesCS6A02G148100
ribosome biogenesis,TraesCS6B02G176400
ribosome biogenesis,TraesCS6D02G137400
ribosome biogenesis,TraesCS7A02G487500
ribosome biogenesis,TraesCS7B02G390800
ribosome biogenesis,TraesCS7B02G390900
ribosome biogenesis,TraesCS7D02G474200
ribosome biogenesis,TraesCS7D02G474300
ribosome biogenesis,TraesCS5A02G320100
ribosome biogenesis,TraesCS5A02G417600
ribosome biogenesis,TraesCS5B02G320300
ribosome biogenesis,TraesCS5B02G419800
ribosome biogenesis,TraesCS5D02G326000
ribosome biogenesis,TraesCS5D02G425600
ribosome biogenesis,TraesCS7A02G454700
ribosome biogenesis,TraesCS7A02G454800
ribosome biogenesis,TraesCS7D02G443900
ribosome biogenesis,TraesCS7A02G331900
ribosome biogenesis,TraesCS7D02G340100
ribosome biogenesis,TraesCS7A02G316300
ribosome biogenesis,TraesCS7B02G217900
ribosome biogenesis,TraesCS7D02G313800
ribosome biogenesis,TraesCS7B02G290200
ribosome biogenesis,TraesCS7D02G384000
ribosome biogenesis,TraesCS7A02G419100
ribosome biogenesis,TraesCS7B02G319200
ribosome biogenesis,TraesCS7D02G411600
ribosome biogenesis,TraesCS5A02G448600
ribosome biogenesis,TraesCS5B02G453200
ribosome biogenesis,TraesCS5D02G455200
ribosome biogenesis,TraesCS7A02G077100
ribosome biogenesis,TraesCS7D02G072700
ribosome biogenesis,TraesCS7D02G125500
ribosome biogenesis,TraesCS6A02G011400
ribosome biogenesis,TraesCS6B02G017700
ribosome biogenesis,TraesCS6D02G014200
ribosome biogenesis,TraesCS5A02G360900
ribosome biogenesis,TraesCS5B02G363500
ribosome biogenesis,TraesCS5D02G370000
ribosome biogenesis,TraesCS5A02G215000
ribosome biogenesis,TraesCS5A02G418000
ribosome biogenesis,TraesCS5B02G208800
ribosome biogenesis,TraesCS5B02G420100
ribosome biogenesis,TraesCS5D02G217000
ribosome biogenesis,TraesCS5D02G426000
ribosome biogenesis,TraesCS6A02G089000
ribosome biogenesis,TraesCS6B02G111400
ribosome biogenesis,TraesCS7A02G368600
ribosome biogenesis,TraesCS7B02G259800
ribosome biogenesis,TraesCS7D02G354300
ribosome biogenesis,TraesCS5A02G030200
ribosome biogenesis,TraesCS5A02G337600
ribosome biogenesis,TraesCS5B02G336400
ribosome biogenesis,TraesCS5D02G038300
ribosome biogenesis,TraesCS7A02G160000
ribosome biogenesis,TraesCS7B02G064900
ribosome biogenesis,TraesCS7D02G160700
ribosome biogenesis,TraesCS5B02G085400
ribosome biogenesis,TraesCS6A02G210800
ribosome biogenesis,TraesCS6B02G239800
ribosome biogenesis,TraesCS6D02G193900
ribosome biogenesis,TraesCS5A02G019600
ribosome biogenesis,TraesCS5B02G016900
ribosome biogenesis,TraesCS5D02G025000
ribosome biogenesis,TraesCS5A02G096400
ribosome biogenesis,TraesCS5B02G102300
ribosome biogenesis,TraesCS5D02G109100
ribosome biogenesis,TraesCS5A02G153300
ribosome biogenesis,TraesCS5B02G152500
ribosome biogenesis,TraesCS5D02G158600
ribosome biogenesis,TraesCS5A02G030000
ribosome biogenesis,TraesCS5A02G373600
ribosome biogenesis,TraesCS5B02G028700
ribosome biogenesis,TraesCS5B02G375600
ribosome biogenesis,TraesCS5D02G038000
ribosome biogenesis,TraesCS5D02G383100
ribosome biogenesis,TraesCS7A02G432100
ribosome biogenesis,TraesCS7B02G332300
ribosome biogenesis,TraesCS7D02G423800
ribosome biogenesis,TraesCS5A02G370800
ribosome biogenesis,TraesCS5B02G373200
ribosome biogenesis,TraesCS5D02G380500
ribosome biogenesis,TraesCS5A02G494100
ribosome biogenesis,TraesCS7B02G198400
ribosome biogenesis,TraesCS7D02G291300
ribosome biogenesis,TraesCS5A02G104000
ribosome biogenesis,TraesCS5B02G112200
ribosome biogenesis,TraesCS5D02G121600
ribosome biogenesis,TraesCS5A02G458900
ribosome biogenesis,TraesCS5B02G468500
ribosome biogenesis,TraesCS5D02G470000
ribosome biogenesis,TraesCS5A02G116400
ribosome biogenesis,TraesCS7B02G377800
organelle machinery,TraesCS7B02G377800
ribosome biogenesis,TraesCS7D02G463200
organelle machinery,TraesCS7D02G463200
ribosome biogenesis,TraesCS5A02G142900
ribosome biogenesis,TraesCS5B02G141700
ribosome biogenesis,TraesCS5B02G554700
ribosome biogenesis,TraesCS5D02G149100
ribosome biogenesis,TraesCS5A02G032000
ribosome biogenesis,TraesCS5B02G027300
ribosome biogenesis,TraesCS5D02G035600
ribosome biogenesis,TraesCS5D02G040400
ribosome biogenesis,TraesCS7D02G066800
ribosome biogenesis,TraesCS6A02G137300
ribosome biogenesis,TraesCS6B02G165600
ribosome biogenesis,TraesCS6D02G126300
ribosome biogenesis,TraesCS7B02G355300
ribosome biogenesis,TraesCS5B02G425100
ribosome biogenesis,TraesCS5D02G431700
ribosome biogenesis,TraesCS5A02G473700
ribosome biogenesis,TraesCS5B02G486700
ribosome biogenesis,TraesCS5D02G486500
ribosome biogenesis,TraesCS5A02G434200
ribosome biogenesis,TraesCS5B02G437200
ribosome biogenesis,TraesCS5D02G442100
ribosome biogenesis,TraesCS7B02G370800
ribosome biogenesis,TraesCS7D02G456600
ribosome biogenesis,TraesCS5A02G105800
ribosome biogenesis,TraesCS5A02G407100
ribosome biogenesis,TraesCS5B02G107700
ribosome biogenesis,TraesCS5B02G412000
ribosome biogenesis,TraesCS5D02G115300
ribosome biogenesis,TraesCS5D02G417000
ribosome biogenesis,TraesCS7A02G316200
ribosome biogenesis,TraesCS7A02G316800
ribosome biogenesis,TraesCS7B02G217300
ribosome biogenesis,TraesCS7B02G217400
ribosome biogenesis,TraesCS7D02G313200
ribosome biogenesis,TraesCS7D02G313300
ribosome biogenesis,TraesCS6A02G231200
ribosome biogenesis,TraesCS6D02G203900
ribosome biogenesis,TraesCS5A02G443700
ribosome biogenesis,TraesCS5B02G448100
ribosome biogenesis,TraesCS5D02G451100
ribosome biogenesis,TraesCS5A02G170200
ribosome biogenesis,TraesCS5B02G167000
ribosome biogenesis,TraesCS5D02G174600
ribosome biogenesis,TraesCS7B02G355000
ribosome biogenesis,TraesCS7B02G445200
ribosome biogenesis,TraesCS6B02G234000
ribosome biogenesis,TraesCS6D02G177000
ribosome biogenesis,TraesCS7A02G356300
ribosome biogenesis,TraesCS7B02G271400
ribosome biogenesis,TraesCS7D02G366400
ribosome biogenesis,TraesCS5A02G101500
ribosome biogenesis,TraesCS7B02G407300
ribosome biogenesis,TraesCS7D02G487600
ribosome biogenesis,TraesCS5A02G469300
ribosome biogenesis,TraesCS5B02G481800
ribosome biogenesis,TraesCS7A02G501300
ribosome biogenesis,TraesCS7B02G408800
ribosome biogenesis,TraesCS7D02G488700
ribosome biogenesis,TraesCS6A02G372200
ribosome biogenesis,TraesCS6B02G410000
ribosome biogenesis,TraesCS6D02G356300
ribosome biogenesis,TraesCS7B02G034200
ribosome biogenesis,TraesCS7D02G132800
ribosome biogenesis,TraesCS7A02G301400
ribosome biogenesis,TraesCS7B02G201700
ribosome biogenesis,TraesCS7D02G296800
ribosome biogenesis,TraesCS5A02G138100
ribosome biogenesis,TraesCS5B02G136600
ribosome biogenesis,TraesCS5B02G137800
ribosome biogenesis,TraesCS5D02G154000
ribosome biogenesis,TraesCS7A02G534500
ribosome biogenesis,TraesCS7B02G451600
ribosome biogenesis,TraesCS7D02G521800
ribosome biogenesis,TraesCS5A02G439300
ribosome biogenesis,TraesCS5B02G442300
ribosome biogenesis,TraesCS5D02G446500
ribosome biogenesis,TraesCS7A02G517200
ribosome biogenesis,TraesCS7B02G433500
ribosome biogenesis,TraesCS7D02G507400
ribosome biogenesis,TraesCS7B02G423400
ribosome biogenesis,TraesCS7D02G500800
ribosome biogenesis,TraesCS5A02G122200
ribosome biogenesis,TraesCS5B02G122300
ribosome biogenesis,TraesCS5D02G130600
ribosome biogenesis,TraesCS6A02G289700
ribosome biogenesis,TraesCS6B02G319900
ribosome biogenesis,TraesCS6D02G269200
ribosome biogenesis,TraesCS5A02G284700
ribosome biogenesis,TraesCS5B02G283900
ribosome biogenesis,TraesCS5D02G292100
ribosome biogenesis,TraesCS5A02G043100
ribosome biogenesis,TraesCS5D02G051600
ribosome biogenesis,TraesCS7A02G344700
ribosome biogenesis,TraesCS7B02G238400
ribosome biogenesis,TraesCS7D02G334800
ribosome biogenesis,TraesCS6A02G074100
EC_2 transferases,TraesCS6A02G074100
ribosome biogenesis,TraesCS5A02G256700
ribosome biogenesis,TraesCS5B02G256200
ribosome biogenesis,TraesCS5D02G265300
aminoacyl-tRNA synthetase activities,TraesCS7A02G237000
EC_6 ligases,TraesCS7A02G237000
aminoacyl-tRNA synthetase activities,TraesCS7A02G239200
EC_6 ligases,TraesCS7A02G239200
aminoacyl-tRNA synthetase activities,TraesCS7B02G103200
EC_6 ligases,TraesCS7B02G103200
aminoacyl-tRNA synthetase activities,TraesCS7B02G137500
EC_6 ligases,TraesCS7B02G137500
aminoacyl-tRNA synthetase activities,TraesCS7D02G199300
EC_6 ligases,TraesCS7D02G199300
aminoacyl-tRNA synthetase activities,TraesCS7A02G031700
EC_6 ligases,TraesCS7A02G031700
aminoacyl-tRNA synthetase activities,TraesCS7D02G028100
EC_6 ligases,TraesCS7D02G028100
aminoacyl-tRNA synthetase activities,TraesCS5A02G160100
EC_6 ligases,TraesCS5A02G160100
aminoacyl-tRNA synthetase activities,TraesCS5A02G327900
EC_6 ligases,TraesCS5A02G327900
aminoacyl-tRNA synthetase activities,TraesCS5B02G157800
EC_6 ligases,TraesCS5B02G157800
aminoacyl-tRNA synthetase activities,TraesCS5B02G327800
EC_6 ligases,TraesCS5B02G327800
aminoacyl-tRNA synthetase activities,TraesCS5D02G165200
EC_6 ligases,TraesCS5D02G165200
aminoacyl-tRNA synthetase activities,TraesCS5D02G333800
EC_6 ligases,TraesCS5D02G333800
aminoacyl-tRNA synthetase activities,TraesCS5A02G357400
EC_6 ligases,TraesCS5A02G357400
aminoacyl-tRNA synthetase activities,TraesCS5B02G359900
EC_6 ligases,TraesCS5B02G359900
aminoacyl-tRNA synthetase activities,TraesCS5D02G366500
EC_6 ligases,TraesCS5D02G366500
aminoacyl-tRNA synthetase activities,TraesCS5B02G084000
EC_6 ligases,TraesCS5B02G084000
aminoacyl-tRNA synthetase activities,TraesCS7B02G392800
EC_6 ligases,TraesCS7B02G392800
aminoacyl-tRNA synthetase activities,TraesCS7D02G476100
EC_6 ligases,TraesCS7D02G476100
aminoacyl-tRNA synthetase activities,TraesCS6A02G102500
aminoacyl-tRNA synthetase activities,TraesCS6B02G130900
aminoacyl-tRNA synthetase activities,TraesCS6D02G091100
aminoacyl-tRNA synthetase activities,TraesCS5A02G370600
aminoacyl-tRNA synthetase activities,TraesCS5B02G372900
aminoacyl-tRNA synthetase activities,TraesCS5D02G380100
aminoacyl-tRNA synthetase activities,TraesCS7A02G004000
aminoacyl-tRNA synthetase activities,TraesCS7A02G264300
EC_6 ligases,TraesCS7A02G264300
aminoacyl-tRNA synthetase activities,TraesCS7B02G162300
EC_6 ligases,TraesCS7B02G162300
aminoacyl-tRNA synthetase activities,TraesCS7D02G004500
aminoacyl-tRNA synthetase activities,TraesCS7D02G265200
EC_6 ligases,TraesCS7D02G265200
aminoacyl-tRNA synthetase activities,TraesCS5A02G372000
aminoacyl-tRNA synthetase activities,TraesCS5B02G374100
aminoacyl-tRNA synthetase activities,TraesCS5D02G381500
aminoacyl-tRNA synthetase activities,TraesCS5A02G467900
EC_6 ligases,TraesCS5A02G467900
aminoacyl-tRNA synthetase activities,TraesCS6A02G336800
EC_6 ligases,TraesCS6A02G336800
aminoacyl-tRNA synthetase activities,TraesCS6B02G367200
EC_6 ligases,TraesCS6B02G367200
aminoacyl-tRNA synthetase activities,TraesCS6D02G317100
EC_6 ligases,TraesCS6D02G317100
aminoacyl-tRNA synthetase activities,TraesCS7A02G516000
EC_6 ligases,TraesCS7A02G516000
aminoacyl-tRNA synthetase activities,TraesCS7B02G432400
EC_6 ligases,TraesCS7B02G432400
aminoacyl-tRNA synthetase activities,TraesCS7D02G506300
EC_6 ligases,TraesCS7D02G506300
aminoacyl-tRNA synthetase activities,TraesCS5B02G042800
EC_6 ligases,TraesCS5B02G042800
aminoacyl-tRNA synthetase activities,TraesCS5D02G048600
EC_6 ligases,TraesCS5D02G048600
aminoacyl-tRNA synthetase activities,TraesCS5A02G442200
EC_6 ligases,TraesCS5A02G442200
aminoacyl-tRNA synthetase activities,TraesCS5B02G446300
EC_6 ligases,TraesCS5B02G446300
aminoacyl-tRNA synthetase activities,TraesCS5D02G449600
EC_6 ligases,TraesCS5D02G449600
aminoacyl-tRNA synthetase activities,TraesCS6A02G225200
aminoacyl-tRNA synthetase activities,TraesCS6B02G256400
aminoacyl-tRNA synthetase activities,TraesCS6D02G210000
aminoacyl-tRNA synthetase activities,TraesCS5A02G069400
EC_6 ligases,TraesCS5A02G069400
aminoacyl-tRNA synthetase activities,TraesCS5B02G075700
EC_6 ligases,TraesCS5B02G075700
aminoacyl-tRNA synthetase activities,TraesCS5D02G081600
EC_6 ligases,TraesCS5D02G081600
aminoacyl-tRNA synthetase activities,TraesCS7A02G401200
EC_6 ligases,TraesCS7A02G401200
aminoacyl-tRNA synthetase activities,TraesCS7B02G301400
EC_6 ligases,TraesCS7B02G301400
aminoacyl-tRNA synthetase activities,TraesCS7D02G395100
EC_6 ligases,TraesCS7D02G395100
aminoacyl-tRNA synthetase activities,TraesCS5A02G096700
aminoacyl-tRNA synthetase activities,TraesCS5B02G102600
aminoacyl-tRNA synthetase activities,TraesCS5D02G109400
aminoacyl-tRNA synthetase activities,TraesCS5A02G214400
EC_6 ligases,TraesCS5A02G214400
aminoacyl-tRNA synthetase activities,TraesCS5B02G209400
EC_6 ligases,TraesCS5B02G209400
aminoacyl-tRNA synthetase activities,TraesCS5D02G217600
EC_6 ligases,TraesCS5D02G217600
aminoacyl-tRNA synthetase activities,TraesCS6A02G321500
EC_6 ligases,TraesCS6A02G321500
aminoacyl-tRNA synthetase activities,TraesCS6B02G352300
EC_6 ligases,TraesCS6B02G352300
aminoacyl-tRNA synthetase activities,TraesCS5A02G100700
aminoacyl-tRNA synthetase activities,TraesCS5B02G105800
aminoacyl-tRNA synthetase activities,TraesCS5D02G113200
aminoacyl-tRNA synthetase activities,TraesCS7A02G200500
aminoacyl-tRNA synthetase activities,TraesCS7B02G107300
aminoacyl-tRNA synthetase activities,TraesCS7D02G203800
aminoacyl-tRNA synthetase activities,TraesCS5A02G137800
aminoacyl-tRNA synthetase activities,TraesCS5B02G136500
aminoacyl-tRNA synthetase activities,TraesCS5D02G154200
aminoacyl-tRNA synthetase activities,TraesCS6A02G334300
EC_6 ligases,TraesCS6A02G334300
aminoacyl-tRNA synthetase activities,TraesCS6B02G365000
EC_6 ligases,TraesCS6B02G365000
aminoacyl-tRNA synthetase activities,TraesCS6D02G313600
EC_6 ligases,TraesCS6D02G313600
aminoacyl-tRNA synthetase activities,TraesCS6A02G282300
EC_6 ligases,TraesCS6A02G282300
aminoacyl-tRNA synthetase activities,TraesCS6B02G310700
EC_6 ligases,TraesCS6B02G310700
aminoacyl-tRNA synthetase activities,TraesCS6D02G262800
EC_6 ligases,TraesCS6D02G262800
aminoacyl-tRNA synthetase activities,TraesCS5A02G093900
EC_6 ligases,TraesCS5A02G093900
aminoacyl-tRNA synthetase activities,TraesCS5B02G100000
EC_6 ligases,TraesCS5B02G100000
aminoacyl-tRNA synthetase activities,TraesCS5D02G106300
EC_6 ligases,TraesCS5D02G106300
aminoacyl-tRNA synthetase activities,TraesCS7B02G156700
EC_6 ligases,TraesCS7B02G156700
aminoacyl-tRNA synthetase activities,TraesCS7D02G260000
EC_6 ligases,TraesCS7D02G260000
aminoacyl-tRNA synthetase activities,TraesCS5A02G198600
EC_6 ligases,TraesCS5A02G198600
aminoacyl-tRNA synthetase activities,TraesCS5A02G270800
